ID,X,Y,Lat,Lon
10979,12253,13787,20.336421,106.385862
10980,12256,13788,20.336331,106.386132
10981,12255,13788,20.336331,106.386042
10982,12254,13788,20.336331,106.385952
10983,12253,13788,20.336331,106.385862
10984,12257,13788,20.336331,106.386221
10985,12243,13788,20.336331,106.384964
10986,12244,13788,20.336331,106.385054
10987,12245,13788,20.336331,106.385143
10988,12246,13788,20.336331,106.385233
10989,12247,13788,20.336331,106.385323
10990,12248,13788,20.336331,106.385413
10991,12249,13788,20.336331,106.385503
10992,12250,13788,20.336331,106.385593
10993,12251,13788,20.336331,106.385682
10994,12252,13788,20.336331,106.385772
10995,12253,13789,20.336241,106.385862
10996,12251,13789,20.336241,106.385682
10997,12250,13789,20.336241,106.385593
10998,12249,13789,20.336241,106.385503
10999,12254,13789,20.336241,106.385952
11000,12243,13789,20.336241,106.384964
11001,12244,13789,20.336241,106.385054
11002,12245,13789,20.336241,106.385143
11003,12246,13789,20.336241,106.385233
11004,12247,13789,20.336241,106.385323
11005,12248,13789,20.336241,106.385413
11006,12255,13789,20.336241,106.386042
11007,12256,13789,20.336241,106.386132
11008,12257,13789,20.336241,106.386221
11009,12252,13789,20.336241,106.385772
11010,12246,13790,20.336151,106.385233
11011,12245,13790,20.336151,106.385143
11012,12244,13790,20.336151,106.385054
11013,12243,13790,20.336151,106.384964
11014,12242,13790,20.336151,106.384874
11015,12248,13790,20.336151,106.385413
11016,12249,13790,20.336151,106.385503
11017,12250,13790,20.336151,106.385593
11018,12252,13790,20.336151,106.385772
11019,12253,13790,20.336151,106.385862
11020,12254,13790,20.336151,106.385952
11021,12255,13790,20.336151,106.386042
11022,12247,13790,20.336151,106.385323
11023,12256,13790,20.336151,106.386132
11024,12251,13790,20.336151,106.385682
11025,12254,13791,20.336061,106.385952
11026,12252,13791,20.336061,106.385772
11027,12251,13791,20.336061,106.385682
11028,12250,13791,20.336061,106.385593
11029,12249,13791,20.336061,106.385503
11030,12248,13791,20.336061,106.385413
11031,12247,13791,20.336061,106.385323
11032,12246,13791,20.336061,106.385233
11033,12245,13791,20.336061,106.385143
11034,12244,13791,20.336061,106.385054
11035,12243,13791,20.336061,106.384964
11036,12242,13791,20.336061,106.384874
11037,12255,13791,20.336061,106.386042
11038,12253,13791,20.336061,106.385862
11039,12255,13792,20.335972,106.386042
11040,12254,13792,20.335972,106.385952
11041,12253,13792,20.335972,106.385862
11042,12252,13792,20.335972,106.385772
11043,12251,13792,20.335972,106.385682
11044,12250,13792,20.335972,106.385593
11045,12249,13792,20.335972,106.385503
11046,12241,13792,20.335972,106.384784
11047,12247,13792,20.335972,106.385323
11048,12246,13792,20.335972,106.385233
11049,12245,13792,20.335972,106.385143
11050,12244,13792,20.335972,106.385054
11051,12243,13792,20.335972,106.384964
11052,12242,13792,20.335972,106.384874
11053,12248,13792,20.335972,106.385413
11054,12242,13793,20.335882,106.384874
11055,12253,13793,20.335882,106.385862
11056,12243,13793,20.335882,106.384964
11057,12244,13793,20.335882,106.385054
11058,12245,13793,20.335882,106.385143
11059,12246,13793,20.335882,106.385233
11060,12247,13793,20.335882,106.385323
11061,12248,13793,20.335882,106.385413
11062,12249,13793,20.335882,106.385503
11063,12250,13793,20.335882,106.385593
11064,12251,13793,20.335882,106.385682
11065,12252,13793,20.335882,106.385772
11066,12254,13793,20.335882,106.385952
11067,12241,13793,20.335882,106.384784
11068,12253,13794,20.335792,106.385862
11069,12254,13794,20.335792,106.385952
11070,12240,13794,20.335792,106.384694
11071,12252,13794,20.335792,106.385772
11072,12241,13794,20.335792,106.384784
11073,12242,13794,20.335792,106.384874
11074,12243,13794,20.335792,106.384964
11075,12244,13794,20.335792,106.385054
11076,12245,13794,20.335792,106.385143
11077,12246,13794,20.335792,106.385233
11078,12247,13794,20.335792,106.385323
11079,12248,13794,20.335792,106.385413
11080,12249,13794,20.335792,106.385503
11081,12250,13794,20.335792,106.385593
11082,12251,13794,20.335792,106.385682
11083,12253,13795,20.335702,106.385862
11084,12252,13795,20.335702,106.385772
11085,12251,13795,20.335702,106.385682
11086,12250,13795,20.335702,106.385593
11087,12249,13795,20.335702,106.385503
11088,12248,13795,20.335702,106.385413
11089,12240,13795,20.335702,106.384694
11090,12247,13795,20.335702,106.385323
11091,12246,13795,20.335702,106.385233
11092,12245,13795,20.335702,106.385143
11093,12244,13795,20.335702,106.385054
11094,12243,13795,20.335702,106.384964
11095,12242,13795,20.335702,106.384874
11096,12241,13795,20.335702,106.384784
11097,12250,13796,20.335612,106.385593
11098,12239,13796,20.335612,106.384604
11099,12240,13796,20.335612,106.384694
11100,12241,13796,20.335612,106.384784
11101,12242,13796,20.335612,106.384874
11102,12243,13796,20.335612,106.384964
11103,12244,13796,20.335612,106.385054
11104,12245,13796,20.335612,106.385143
11105,12246,13796,20.335612,106.385233
11106,12247,13796,20.335612,106.385323
11107,12248,13796,20.335612,106.385413
11108,12249,13796,20.335612,106.385503
11109,12251,13796,20.335612,106.385682
11110,12252,13796,20.335612,106.385772
11111,12253,13796,20.335612,106.385862
11112,12244,13797,20.335522,106.385054
11113,12240,13797,20.335522,106.384694
11114,12241,13797,20.335522,106.384784
11115,12242,13797,20.335522,106.384874
11116,12243,13797,20.335522,106.384964
11117,12245,13797,20.335522,106.385143
11118,12246,13797,20.335522,106.385233
11119,12247,13797,20.335522,106.385323
11120,12248,13797,20.335522,106.385413
11121,12249,13797,20.335522,106.385503
11122,12250,13797,20.335522,106.385593
11123,12251,13797,20.335522,106.385682
11124,12252,13797,20.335522,106.385772
11125,12242,13798,20.335433,106.384874
11126,12243,13798,20.335433,106.384964
11127,12244,13798,20.335433,106.385054
11128,12245,13798,20.335433,106.385143
11129,12246,13798,20.335433,106.385233
11130,12251,13798,20.335433,106.385682
11131,12250,13798,20.335433,106.385593
11132,12249,13798,20.335433,106.385503
11133,12247,13798,20.335433,106.385323
11134,12248,13798,20.335433,106.385413
11135,12244,13799,20.335343,106.385054
11136,12245,13799,20.335343,106.385143
11137,12246,13799,20.335343,106.385233
11138,12247,13799,20.335343,106.385323
11139,12248,13799,20.335343,106.385413
11140,12249,13799,20.335343,106.385503
11141,12250,13799,20.335343,106.385593
11142,12251,13799,20.335343,106.385682
11143,12246,13800,20.335253,106.385233
11144,12248,13800,20.335253,106.385413
11145,12249,13800,20.335253,106.385503
11146,12250,13800,20.335253,106.385593
11147,12247,13800,20.335253,106.385323
11148,12245,13800,20.335253,106.385143
11149,12248,13801,20.335163,106.385413
11150,12249,13801,20.335163,106.385503
11151,12250,13801,20.335163,106.385593
11152,12247,13801,20.335163,106.385323
11153,12249,13802,20.335073,106.385503
11154,11841,13925,20.324024,106.348852
11155,11840,13926,20.323934,106.348762
11156,11842,13926,20.323934,106.348941
11157,11841,13926,20.323934,106.348852
11158,11838,13927,20.323844,106.348582
11159,11840,13927,20.323844,106.348762
11160,11841,13927,20.323844,106.348852
11161,11842,13927,20.323844,106.348941
11162,11839,13927,20.323844,106.348672
11163,11839,13928,20.323754,106.348672
11164,11842,13928,20.323754,106.348941
11165,11843,13928,20.323754,106.349031
11166,11840,13928,20.323754,106.348762
11167,11841,13928,20.323754,106.348852
11168,11838,13928,20.323754,106.348582
11169,11837,13928,20.323754,106.348492
11170,11844,13929,20.323665,106.349121
11171,11836,13929,20.323665,106.348402
11172,11837,13929,20.323665,106.348492
11173,11838,13929,20.323665,106.348582
11174,11839,13929,20.323665,106.348672
11175,11840,13929,20.323665,106.348762
11176,11841,13929,20.323665,106.348852
11177,11842,13929,20.323665,106.348941
11178,11843,13929,20.323665,106.349031
11179,11835,13929,20.323665,106.348313
11180,11834,13930,20.323575,106.348223
11181,11843,13930,20.323575,106.349031
11182,11842,13930,20.323575,106.348941
11183,11841,13930,20.323575,106.348852
11184,11840,13930,20.323575,106.348762
11185,11839,13930,20.323575,106.348672
11186,11838,13930,20.323575,106.348582
11187,11835,13930,20.323575,106.348313
11188,11837,13930,20.323575,106.348492
11189,11844,13930,20.323575,106.349121
11190,11836,13930,20.323575,106.348402
11191,11845,13931,20.323485,106.349211
11192,11844,13931,20.323485,106.349121
11193,11843,13931,20.323485,106.349031
11194,11833,13931,20.323485,106.348133
11195,11841,13931,20.323485,106.348852
11196,11840,13931,20.323485,106.348762
11197,11839,13931,20.323485,106.348672
11198,11838,13931,20.323485,106.348582
11199,11837,13931,20.323485,106.348492
11200,11834,13931,20.323485,106.348223
11201,11835,13931,20.323485,106.348313
11202,11842,13931,20.323485,106.348941
11203,11836,13931,20.323485,106.348402
11204,11834,13932,20.323395,106.348223
11205,11835,13932,20.323395,106.348313
11206,11836,13932,20.323395,106.348402
11207,11837,13932,20.323395,106.348492
11208,11838,13932,20.323395,106.348582
11209,11839,13932,20.323395,106.348672
11210,11840,13932,20.323395,106.348762
11211,11841,13932,20.323395,106.348852
11212,11842,13932,20.323395,106.348941
11213,11843,13932,20.323395,106.349031
11214,11844,13932,20.323395,106.349121
11215,11845,13932,20.323395,106.349211
11216,11834,13933,20.323305,106.348223
11217,11835,13933,20.323305,106.348313
11218,11836,13933,20.323305,106.348402
11219,11837,13933,20.323305,106.348492
11220,11838,13933,20.323305,106.348582
11221,11839,13933,20.323305,106.348672
11222,11840,13933,20.323305,106.348762
11223,11841,13933,20.323305,106.348852
11224,11842,13933,20.323305,106.348941
11225,11843,13933,20.323305,106.349031
11226,11846,13933,20.323305,106.349301
11227,11845,13933,20.323305,106.349211
11228,11844,13933,20.323305,106.349121
11229,11846,13934,20.323215,106.349301
11230,11835,13934,20.323215,106.348313
11231,11836,13934,20.323215,106.348402
11232,11837,13934,20.323215,106.348492
11233,11838,13934,20.323215,106.348582
11234,11839,13934,20.323215,106.348672
11235,11840,13934,20.323215,106.348762
11236,11841,13934,20.323215,106.348852
11237,11842,13934,20.323215,106.348941
11238,11844,13934,20.323215,106.349121
11239,11843,13934,20.323215,106.349031
11240,11845,13934,20.323215,106.349211
11241,11845,13935,20.323126,106.349211
11242,11847,13935,20.323126,106.349391
11243,11840,13935,20.323126,106.348762
11244,11839,13935,20.323126,106.348672
11245,11838,13935,20.323126,106.348582
11246,11837,13935,20.323126,106.348492
11247,11836,13935,20.323126,106.348402
11248,4986,13935,20.323126,105.733056
11249,11841,13935,20.323126,106.348852
11250,11844,13935,20.323126,106.349121
11251,11843,13935,20.323126,106.349031
11252,11846,13935,20.323126,106.349301
11253,11842,13935,20.323126,106.348941
11254,11835,13935,20.323126,106.348313
11255,4986,13936,20.323036,105.733056
11256,4987,13936,20.323036,105.733146
11257,4988,13936,20.323036,105.733236
11258,4989,13936,20.323036,105.733326
11259,11836,13936,20.323036,106.348402
11260,11845,13936,20.323036,106.349211
11261,11838,13936,20.323036,106.348582
11262,11839,13936,20.323036,106.348672
11263,11840,13936,20.323036,106.348762
11264,11841,13936,20.323036,106.348852
11265,11842,13936,20.323036,106.348941
11266,11843,13936,20.323036,106.349031
11267,11844,13936,20.323036,106.349121
11268,11837,13936,20.323036,106.348492
11269,11846,13936,20.323036,106.349301
11270,11847,13936,20.323036,106.349391
11271,11848,13936,20.323036,106.34948
11272,11836,13937,20.322946,106.348402
11273,11837,13937,20.322946,106.348492
11274,11838,13937,20.322946,106.348582
11275,11839,13937,20.322946,106.348672
11276,11840,13937,20.322946,106.348762
11277,11841,13937,20.322946,106.348852
11278,11842,13937,20.322946,106.348941
11279,11843,13937,20.322946,106.349031
11280,11844,13937,20.322946,106.349121
11281,11845,13937,20.322946,106.349211
11282,11846,13937,20.322946,106.349301
11283,11848,13937,20.322946,106.34948
11284,4986,13937,20.322946,105.733056
11285,4987,13937,20.322946,105.733146
11286,4988,13937,20.322946,105.733236
11287,4989,13937,20.322946,105.733326
11288,4990,13937,20.322946,105.733416
11289,4991,13937,20.322946,105.733506
11290,11847,13937,20.322946,106.349391
11291,11837,13938,20.322856,106.348492
11292,11840,13938,20.322856,106.348762
11293,11841,13938,20.322856,106.348852
11294,11842,13938,20.322856,106.348941
11295,11843,13938,20.322856,106.349031
11296,11844,13938,20.322856,106.349121
11297,11845,13938,20.322856,106.349211
11298,11846,13938,20.322856,106.349301
11299,11847,13938,20.322856,106.349391
11300,11848,13938,20.322856,106.34948
11301,11849,13938,20.322856,106.34957
11302,4985,13938,20.322856,105.732967
11303,4986,13938,20.322856,105.733056
11304,4987,13938,20.322856,105.733146
11305,4988,13938,20.322856,105.733236
11306,4989,13938,20.322856,105.733326
11307,4990,13938,20.322856,105.733416
11308,4991,13938,20.322856,105.733506
11309,4992,13938,20.322856,105.733595
11310,11839,13938,20.322856,106.348672
11311,11838,13938,20.322856,106.348582
11312,4993,13938,20.322856,105.733685
11313,11841,13939,20.322766,106.348852
11314,4991,13939,20.322766,105.733506
11315,4992,13939,20.322766,105.733595
11316,4993,13939,20.322766,105.733685
11317,4994,13939,20.322766,105.733775
11318,4995,13939,20.322766,105.733865
11319,4996,13939,20.322766,105.733955
11320,4990,13939,20.322766,105.733416
11321,4989,13939,20.322766,105.733326
11322,4988,13939,20.322766,105.733236
11323,4987,13939,20.322766,105.733146
11324,4986,13939,20.322766,105.733056
11325,4985,13939,20.322766,105.732967
11326,11848,13939,20.322766,106.34948
11327,11837,13939,20.322766,106.348492
11328,11838,13939,20.322766,106.348582
11329,11839,13939,20.322766,106.348672
11330,11840,13939,20.322766,106.348762
11331,11842,13939,20.322766,106.348941
11332,11843,13939,20.322766,106.349031
11333,11844,13939,20.322766,106.349121
11334,11845,13939,20.322766,106.349211
11335,11846,13939,20.322766,106.349301
11336,11847,13939,20.322766,106.349391
11337,11838,13940,20.322677,106.348582
11338,11839,13940,20.322677,106.348672
11339,11840,13940,20.322677,106.348762
11340,11841,13940,20.322677,106.348852
11341,11842,13940,20.322677,106.348941
11342,11845,13940,20.322677,106.349211
11343,11844,13940,20.322677,106.349121
11344,4985,13940,20.322677,105.732967
11345,11843,13940,20.322677,106.349031
11346,4986,13940,20.322677,105.733056
11347,4987,13940,20.322677,105.733146
11348,4988,13940,20.322677,105.733236
11349,4989,13940,20.322677,105.733326
11350,4990,13940,20.322677,105.733416
11351,4991,13940,20.322677,105.733506
11352,4992,13940,20.322677,105.733595
11353,4993,13940,20.322677,105.733685
11354,4994,13940,20.322677,105.733775
11355,4995,13940,20.322677,105.733865
11356,4996,13940,20.322677,105.733955
11357,4998,13940,20.322677,105.734134
11358,4997,13940,20.322677,105.734045
11359,4985,13941,20.322587,105.732967
11360,4986,13941,20.322587,105.733056
11361,4987,13941,20.322587,105.733146
11362,4988,13941,20.322587,105.733236
11363,4989,13941,20.322587,105.733326
11364,4990,13941,20.322587,105.733416
11365,4991,13941,20.322587,105.733506
11366,4992,13941,20.322587,105.733595
11367,4993,13941,20.322587,105.733685
11368,4994,13941,20.322587,105.733775
11369,4995,13941,20.322587,105.733865
11370,4997,13941,20.322587,105.734045
11371,4998,13941,20.322587,105.734134
11372,4999,13941,20.322587,105.734224
11373,11838,13941,20.322587,106.348582
11374,11839,13941,20.322587,106.348672
11375,11840,13941,20.322587,106.348762
11376,11841,13941,20.322587,106.348852
11377,4996,13941,20.322587,105.733955
11378,11842,13941,20.322587,106.348941
11379,4986,13942,20.322497,105.733056
11380,4987,13942,20.322497,105.733146
11381,4990,13942,20.322497,105.733416
11382,4991,13942,20.322497,105.733506
11383,11839,13942,20.322497,106.348672
11384,4992,13942,20.322497,105.733595
11385,4993,13942,20.322497,105.733685
11386,4994,13942,20.322497,105.733775
11387,4995,13942,20.322497,105.733865
11388,4996,13942,20.322497,105.733955
11389,4997,13942,20.322497,105.734045
11390,4998,13942,20.322497,105.734134
11391,4999,13942,20.322497,105.734224
11392,4988,13942,20.322497,105.733236
11393,4989,13942,20.322497,105.733326
11394,4985,13942,20.322497,105.732967
11395,4984,13943,20.322407,105.732877
11396,4985,13943,20.322407,105.732967
11397,4986,13943,20.322407,105.733056
11398,4987,13943,20.322407,105.733146
11399,4988,13943,20.322407,105.733236
11400,4989,13943,20.322407,105.733326
11401,4990,13943,20.322407,105.733416
11402,4991,13943,20.322407,105.733506
11403,4992,13943,20.322407,105.733595
11404,4993,13943,20.322407,105.733685
11405,4994,13943,20.322407,105.733775
11406,4995,13943,20.322407,105.733865
11407,4996,13943,20.322407,105.733955
11408,4997,13943,20.322407,105.734045
11409,4998,13943,20.322407,105.734134
11410,4984,13944,20.322317,105.732877
11411,4985,13944,20.322317,105.732967
11412,4986,13944,20.322317,105.733056
11413,4987,13944,20.322317,105.733146
11414,4988,13944,20.322317,105.733236
11415,4989,13944,20.322317,105.733326
11416,4990,13944,20.322317,105.733416
11417,4991,13944,20.322317,105.733506
11418,4992,13944,20.322317,105.733595
11419,4993,13944,20.322317,105.733685
11420,4994,13944,20.322317,105.733775
11421,4995,13944,20.322317,105.733865
11422,4996,13944,20.322317,105.733955
11423,4997,13944,20.322317,105.734045
11424,4998,13944,20.322317,105.734134
11425,4984,13945,20.322227,105.732877
11426,4985,13945,20.322227,105.732967
11427,4986,13945,20.322227,105.733056
11428,4987,13945,20.322227,105.733146
11429,4988,13945,20.322227,105.733236
11430,4989,13945,20.322227,105.733326
11431,4990,13945,20.322227,105.733416
11432,4991,13945,20.322227,105.733506
11433,4992,13945,20.322227,105.733595
11434,4993,13945,20.322227,105.733685
11435,4994,13945,20.322227,105.733775
11436,4995,13945,20.322227,105.733865
11437,4996,13945,20.322227,105.733955
11438,4997,13945,20.322227,105.734045
11439,4998,13945,20.322227,105.734134
11440,4984,13946,20.322138,105.732877
11441,4985,13946,20.322138,105.732967
11442,4986,13946,20.322138,105.733056
11443,4987,13946,20.322138,105.733146
11444,4988,13946,20.322138,105.733236
11445,4989,13946,20.322138,105.733326
11446,4990,13946,20.322138,105.733416
11447,4991,13946,20.322138,105.733506
11448,4992,13946,20.322138,105.733595
11449,4993,13946,20.322138,105.733685
11450,4994,13946,20.322138,105.733775
11451,4995,13946,20.322138,105.733865
11452,4996,13946,20.322138,105.733955
11453,4997,13946,20.322138,105.734045
11454,4998,13946,20.322138,105.734134
11455,4984,13947,20.322048,105.732877
11456,4985,13947,20.322048,105.732967
11457,4986,13947,20.322048,105.733056
11458,4987,13947,20.322048,105.733146
11459,4988,13947,20.322048,105.733236
11460,4989,13947,20.322048,105.733326
11461,4990,13947,20.322048,105.733416
11462,4991,13947,20.322048,105.733506
11463,4992,13947,20.322048,105.733595
11464,4993,13947,20.322048,105.733685
11465,4994,13947,20.322048,105.733775
11466,4995,13947,20.322048,105.733865
11467,4996,13947,20.322048,105.733955
11468,4997,13947,20.322048,105.734045
11469,4998,13947,20.322048,105.734134
11470,4984,13948,20.321958,105.732877
11471,4985,13948,20.321958,105.732967
11472,4986,13948,20.321958,105.733056
11473,4987,13948,20.321958,105.733146
11474,4988,13948,20.321958,105.733236
11475,4989,13948,20.321958,105.733326
11476,4990,13948,20.321958,105.733416
11477,4991,13948,20.321958,105.733506
11478,4992,13948,20.321958,105.733595
11479,4993,13948,20.321958,105.733685
11480,4994,13948,20.321958,105.733775
11481,4995,13948,20.321958,105.733865
11482,4996,13948,20.321958,105.733955
11483,4997,13948,20.321958,105.734045
11484,4983,13949,20.321868,105.732787
11485,4984,13949,20.321868,105.732877
11486,4985,13949,20.321868,105.732967
11487,4986,13949,20.321868,105.733056
11488,4987,13949,20.321868,105.733146
11489,4988,13949,20.321868,105.733236
11490,4989,13949,20.321868,105.733326
11491,4990,13949,20.321868,105.733416
11492,4991,13949,20.321868,105.733506
11493,4992,13949,20.321868,105.733595
11494,4993,13949,20.321868,105.733685
11495,4994,13949,20.321868,105.733775
11496,4995,13949,20.321868,105.733865
11497,4996,13949,20.321868,105.733955
11498,4997,13949,20.321868,105.734045
11499,4983,13950,20.321778,105.732787
11500,4984,13950,20.321778,105.732877
11501,4985,13950,20.321778,105.732967
11502,4986,13950,20.321778,105.733056
11503,4987,13950,20.321778,105.733146
11504,4988,13950,20.321778,105.733236
11505,4989,13950,20.321778,105.733326
11506,4990,13950,20.321778,105.733416
11507,4991,13950,20.321778,105.733506
11508,4992,13950,20.321778,105.733595
11509,4993,13950,20.321778,105.733685
11510,4994,13950,20.321778,105.733775
11511,4995,13950,20.321778,105.733865
11512,4996,13950,20.321778,105.733955
11513,4997,13950,20.321778,105.734045
11514,4983,13951,20.321688,105.732787
11515,4984,13951,20.321688,105.732877
11516,4985,13951,20.321688,105.732967
11517,4986,13951,20.321688,105.733056
11518,4987,13951,20.321688,105.733146
11519,4988,13951,20.321688,105.733236
11520,4989,13951,20.321688,105.733326
11521,4990,13951,20.321688,105.733416
11522,4991,13951,20.321688,105.733506
11523,4992,13951,20.321688,105.733595
11524,4993,13951,20.321688,105.733685
11525,4994,13951,20.321688,105.733775
11526,4995,13951,20.321688,105.733865
11527,4996,13951,20.321688,105.733955
11528,4997,13951,20.321688,105.734045
11529,4983,13952,20.321599,105.732787
11530,4984,13952,20.321599,105.732877
11531,4985,13952,20.321599,105.732967
11532,4986,13952,20.321599,105.733056
11533,4987,13952,20.321599,105.733146
11534,4989,13952,20.321599,105.733326
11535,4990,13952,20.321599,105.733416
11536,4991,13952,20.321599,105.733506
11537,4992,13952,20.321599,105.733595
11538,4993,13952,20.321599,105.733685
11539,4994,13952,20.321599,105.733775
11540,4995,13952,20.321599,105.733865
11541,4996,13952,20.321599,105.733955
11542,4997,13952,20.321599,105.734045
11543,4988,13952,20.321599,105.733236
11544,4983,13953,20.321509,105.732787
11545,4984,13953,20.321509,105.732877
11546,4985,13953,20.321509,105.732967
11547,4986,13953,20.321509,105.733056
11548,4987,13953,20.321509,105.733146
11549,4988,13953,20.321509,105.733236
11550,4989,13953,20.321509,105.733326
11551,4990,13953,20.321509,105.733416
11552,4991,13953,20.321509,105.733506
11553,4992,13953,20.321509,105.733595
11554,4993,13953,20.321509,105.733685
11555,4994,13953,20.321509,105.733775
11556,4995,13953,20.321509,105.733865
11557,4996,13953,20.321509,105.733955
11558,4982,13954,20.321419,105.732697
11559,4983,13954,20.321419,105.732787
11560,4984,13954,20.321419,105.732877
11561,4986,13954,20.321419,105.733056
11562,4987,13954,20.321419,105.733146
11563,4988,13954,20.321419,105.733236
11564,4989,13954,20.321419,105.733326
11565,4990,13954,20.321419,105.733416
11566,4991,13954,20.321419,105.733506
11567,4992,13954,20.321419,105.733595
11568,4993,13954,20.321419,105.733685
11569,4994,13954,20.321419,105.733775
11570,4995,13954,20.321419,105.733865
11571,4996,13954,20.321419,105.733955
11572,4985,13954,20.321419,105.732967
11573,4982,13955,20.321329,105.732697
11574,4983,13955,20.321329,105.732787
11575,4984,13955,20.321329,105.732877
11576,4985,13955,20.321329,105.732967
11577,4987,13955,20.321329,105.733146
11578,4988,13955,20.321329,105.733236
11579,4989,13955,20.321329,105.733326
11580,4986,13955,20.321329,105.733056
11581,4990,13955,20.321329,105.733416
11582,4991,13955,20.321329,105.733506
11583,4992,13955,20.321329,105.733595
11584,4993,13955,20.321329,105.733685
11585,4994,13955,20.321329,105.733775
11586,4995,13955,20.321329,105.733865
11587,4996,13955,20.321329,105.733955
11588,4982,13956,20.321239,105.732697
11589,4983,13956,20.321239,105.732787
11590,4984,13956,20.321239,105.732877
11591,4985,13956,20.321239,105.732967
11592,4986,13956,20.321239,105.733056
11593,4987,13956,20.321239,105.733146
11594,4988,13956,20.321239,105.733236
11595,4989,13956,20.321239,105.733326
11596,4991,13956,20.321239,105.733506
11597,4992,13956,20.321239,105.733595
11598,4993,13956,20.321239,105.733685
11599,4996,13956,20.321239,105.733955
11600,4994,13956,20.321239,105.733775
11601,4995,13956,20.321239,105.733865
11602,4990,13956,20.321239,105.733416
11603,4984,13957,20.321149,105.732877
11604,4985,13957,20.321149,105.732967
11605,4986,13957,20.321149,105.733056
11606,4988,13957,20.321149,105.733236
11607,4989,13957,20.321149,105.733326
11608,4990,13957,20.321149,105.733416
11609,4991,13957,20.321149,105.733506
11610,4992,13957,20.321149,105.733595
11611,4993,13957,20.321149,105.733685
11612,4994,13957,20.321149,105.733775
11613,4995,13957,20.321149,105.733865
11614,4996,13957,20.321149,105.733955
11615,4987,13957,20.321149,105.733146
11616,4987,13958,20.32106,105.733146
11617,4988,13958,20.32106,105.733236
11618,4989,13958,20.32106,105.733326
11619,4990,13958,20.32106,105.733416
11620,4991,13958,20.32106,105.733506
11621,4992,13958,20.32106,105.733595
11622,4993,13958,20.32106,105.733685
11623,4994,13958,20.32106,105.733775
11624,4995,13958,20.32106,105.733865
11625,4992,13959,20.32097,105.733595
11626,4993,13959,20.32097,105.733685
11627,4994,13959,20.32097,105.733775
11628,4995,13959,20.32097,105.733865
11629,4991,13959,20.32097,105.733506
11630,4995,13960,20.32088,105.733865
11631,4994,13960,20.32088,105.733775
11632,9898,14148,20.303992,106.174309
11633,9899,14149,20.303902,106.174399
11634,9896,14149,20.303902,106.174129
11635,9897,14149,20.303902,106.174219
11636,9898,14149,20.303902,106.174309
11637,9895,14150,20.303812,106.174039
11638,9893,14150,20.303812,106.17386
11639,9897,14150,20.303812,106.174219
11640,9898,14150,20.303812,106.174309
11641,9899,14150,20.303812,106.174399
11642,9894,14150,20.303812,106.17395
11643,9896,14150,20.303812,106.174129
11644,9895,14151,20.303722,106.174039
11645,9896,14151,20.303722,106.174129
11646,9897,14151,20.303722,106.174219
11647,9892,14151,20.303722,106.17377
11648,9891,14151,20.303722,106.17368
11649,9898,14151,20.303722,106.174309
11650,9899,14151,20.303722,106.174399
11651,9900,14151,20.303722,106.174489
11652,9894,14151,20.303722,106.17395
11653,9893,14151,20.303722,106.17386
11654,9895,14152,20.303632,106.174039
11655,9890,14152,20.303632,106.17359
11656,9891,14152,20.303632,106.17368
11657,9892,14152,20.303632,106.17377
11658,9893,14152,20.303632,106.17386
11659,9894,14152,20.303632,106.17395
11660,9896,14152,20.303632,106.174129
11661,9897,14152,20.303632,106.174219
11662,9898,14152,20.303632,106.174309
11663,9899,14152,20.303632,106.174399
11664,9900,14152,20.303632,106.174489
11665,9890,14153,20.303542,106.17359
11666,9891,14153,20.303542,106.17368
11667,9892,14153,20.303542,106.17377
11668,9893,14153,20.303542,106.17386
11669,9894,14153,20.303542,106.17395
11670,9895,14153,20.303542,106.174039
11671,9896,14153,20.303542,106.174129
11672,9897,14153,20.303542,106.174219
11673,9898,14153,20.303542,106.174309
11674,9899,14153,20.303542,106.174399
11675,9900,14153,20.303542,106.174489
11676,9890,14154,20.303453,106.17359
11677,9891,14154,20.303453,106.17368
11678,9892,14154,20.303453,106.17377
11679,9893,14154,20.303453,106.17386
11680,9894,14154,20.303453,106.17395
11681,9895,14154,20.303453,106.174039
11682,9896,14154,20.303453,106.174129
11683,9897,14154,20.303453,106.174219
11684,9898,14154,20.303453,106.174309
11685,9899,14154,20.303453,106.174399
11686,9900,14154,20.303453,106.174489
11687,9901,14154,20.303453,106.174578
11688,9891,14155,20.303363,106.17368
11689,9892,14155,20.303363,106.17377
11690,9893,14155,20.303363,106.17386
11691,9894,14155,20.303363,106.17395
11692,9895,14155,20.303363,106.174039
11693,9896,14155,20.303363,106.174129
11694,9897,14155,20.303363,106.174219
11695,9898,14155,20.303363,106.174309
11696,9899,14155,20.303363,106.174399
11697,9900,14155,20.303363,106.174489
11698,9901,14155,20.303363,106.174578
11699,9891,14156,20.303273,106.17368
11700,9892,14156,20.303273,106.17377
11701,9893,14156,20.303273,106.17386
11702,9894,14156,20.303273,106.17395
11703,9895,14156,20.303273,106.174039
11704,9896,14156,20.303273,106.174129
11705,9897,14156,20.303273,106.174219
11706,9898,14156,20.303273,106.174309
11707,9899,14156,20.303273,106.174399
11708,9900,14156,20.303273,106.174489
11709,9901,14156,20.303273,106.174578
11710,9902,14156,20.303273,106.174668
11711,9891,14157,20.303183,106.17368
11712,9892,14157,20.303183,106.17377
11713,9893,14157,20.303183,106.17386
11714,9894,14157,20.303183,106.17395
