ID,X,Y,Lat,Lon
22458,14572,14793,20.24605,106.594181
22459,14573,14793,20.24605,106.594271
22460,14574,14793,20.24605,106.594361
22461,14575,14793,20.24605,106.594451
22462,14560,14793,20.24605,106.593103
22463,14560,14794,20.24596,106.593103
22464,14562,14794,20.24596,106.593283
22465,14563,14794,20.24596,106.593373
22466,14564,14794,20.24596,106.593463
22467,14565,14794,20.24596,106.593553
22468,14566,14794,20.24596,106.593642
22469,14567,14794,20.24596,106.593732
22470,14569,14794,20.24596,106.593912
22471,14570,14794,20.24596,106.594002
22472,14571,14794,20.24596,106.594092
22473,14572,14794,20.24596,106.594181
22474,14573,14794,20.24596,106.594271
22475,14574,14794,20.24596,106.594361
22476,14575,14794,20.24596,106.594451
22477,14568,14794,20.24596,106.593822
22478,14561,14794,20.24596,106.593193
22479,14575,14795,20.245871,106.594451
22480,14560,14795,20.245871,106.593103
22481,14561,14795,20.245871,106.593193
22482,14562,14795,20.245871,106.593283
22483,14563,14795,20.245871,106.593373
22484,14564,14795,20.245871,106.593463
22485,14565,14795,20.245871,106.593553
22486,14566,14795,20.245871,106.593642
22487,14567,14795,20.245871,106.593732
22488,14569,14795,20.245871,106.593912
22489,14570,14795,20.245871,106.594002
22490,14571,14795,20.245871,106.594092
22491,14572,14795,20.245871,106.594181
22492,14573,14795,20.245871,106.594271
22493,14574,14795,20.245871,106.594361
22494,14568,14795,20.245871,106.593822
22495,14568,14796,20.245781,106.593822
22496,14566,14796,20.245781,106.593642
22497,14565,14796,20.245781,106.593553
22498,14564,14796,20.245781,106.593463
22499,14563,14796,20.245781,106.593373
22500,14562,14796,20.245781,106.593283
22501,14561,14796,20.245781,106.593193
22502,14560,14796,20.245781,106.593103
22503,14575,14796,20.245781,106.594451
22504,14569,14796,20.245781,106.593912
22505,14570,14796,20.245781,106.594002
22506,14571,14796,20.245781,106.594092
22507,14572,14796,20.245781,106.594181
22508,14573,14796,20.245781,106.594271
22509,14574,14796,20.245781,106.594361
22510,14567,14796,20.245781,106.593732
22511,14569,14797,20.245691,106.593912
22512,14560,14797,20.245691,106.593103
22513,14561,14797,20.245691,106.593193
22514,14562,14797,20.245691,106.593283
22515,14568,14797,20.245691,106.593822
22516,14564,14797,20.245691,106.593463
22517,14565,14797,20.245691,106.593553
22518,14566,14797,20.245691,106.593642
22519,14570,14797,20.245691,106.594002
22520,14571,14797,20.245691,106.594092
22521,14572,14797,20.245691,106.594181
22522,14573,14797,20.245691,106.594271
22523,14574,14797,20.245691,106.594361
22524,14575,14797,20.245691,106.594451
22525,14563,14797,20.245691,106.593373
22526,14567,14797,20.245691,106.593732
22527,14573,14798,20.245601,106.594271
22528,14572,14798,20.245601,106.594181
22529,14571,14798,20.245601,106.594092
22530,14570,14798,20.245601,106.594002
22531,14569,14798,20.245601,106.593912
22532,14568,14798,20.245601,106.593822
22533,14567,14798,20.245601,106.593732
22534,14566,14798,20.245601,106.593642
22535,14565,14798,20.245601,106.593553
22536,14564,14798,20.245601,106.593463
22537,14563,14798,20.245601,106.593373
22538,14562,14798,20.245601,106.593283
22539,14561,14798,20.245601,106.593193
22540,14560,14798,20.245601,106.593103
22541,14575,14798,20.245601,106.594451
22542,14574,14798,20.245601,106.594361
22543,14574,14799,20.245511,106.594361
22544,14572,14799,20.245511,106.594181
22545,14571,14799,20.245511,106.594092
22546,14570,14799,20.245511,106.594002
22547,14569,14799,20.245511,106.593912
22548,14568,14799,20.245511,106.593822
22549,14567,14799,20.245511,106.593732
22550,14566,14799,20.245511,106.593642
22551,14565,14799,20.245511,106.593553
22552,14564,14799,20.245511,106.593463
22553,14563,14799,20.245511,106.593373
22554,14562,14799,20.245511,106.593283
22555,14561,14799,20.245511,106.593193
22556,14560,14799,20.245511,106.593103
22557,14575,14799,20.245511,106.594451
22558,14573,14799,20.245511,106.594271
22559,14572,14800,20.245421,106.594181
22560,14570,14800,20.245421,106.594002
22561,14569,14800,20.245421,106.593912
22562,14568,14800,20.245421,106.593822
22563,14567,14800,20.245421,106.593732
22564,14566,14800,20.245421,106.593642
22565,14565,14800,20.245421,106.593553
22566,14564,14800,20.245421,106.593463
22567,14563,14800,20.245421,106.593373
22568,14562,14800,20.245421,106.593283
22569,14561,14800,20.245421,106.593193
22570,14560,14800,20.245421,106.593103
22571,14573,14800,20.245421,106.594271
22572,14574,14800,20.245421,106.594361
22573,14575,14800,20.245421,106.594451
22574,14571,14800,20.245421,106.594092
22575,14561,14801,20.245332,106.593193
22576,14562,14801,20.245332,106.593283
22577,14563,14801,20.245332,106.593373
22578,14564,14801,20.245332,106.593463
22579,14565,14801,20.245332,106.593553
22580,14566,14801,20.245332,106.593642
22581,14567,14801,20.245332,106.593732
22582,14575,14801,20.245332,106.594451
22583,14568,14801,20.245332,106.593822
22584,14569,14801,20.245332,106.593912
22585,14570,14801,20.245332,106.594002
22586,14571,14801,20.245332,106.594092
22587,14572,14801,20.245332,106.594181
22588,14573,14801,20.245332,106.594271
22589,14560,14801,20.245332,106.593103
22590,14574,14801,20.245332,106.594361
22591,5327,14809,20.244613,105.763689
22592,5326,14809,20.244613,105.763599
22593,5325,14809,20.244613,105.763509
22594,5324,14809,20.244613,105.763419
22595,5323,14809,20.244613,105.76333
22596,5322,14809,20.244613,105.76324
22597,5321,14809,20.244613,105.76315
22598,5336,14809,20.244613,105.764497
22599,5335,14809,20.244613,105.764408
22600,5334,14809,20.244613,105.764318
22601,5333,14809,20.244613,105.764228
22602,5332,14809,20.244613,105.764138
22603,5331,14809,20.244613,105.764048
22604,5328,14809,20.244613,105.763779
22605,5329,14809,20.244613,105.763869
22606,5330,14809,20.244613,105.763958
22607,5331,14810,20.244523,105.764048
22608,5330,14810,20.244523,105.763958
22609,5329,14810,20.244523,105.763869
22610,5328,14810,20.244523,105.763779
22611,5327,14810,20.244523,105.763689
22612,5326,14810,20.244523,105.763599
22613,5321,14810,20.244523,105.76315
22614,5322,14810,20.244523,105.76324
22615,5323,14810,20.244523,105.76333
22616,5324,14810,20.244523,105.763419
22617,5332,14810,20.244523,105.764138
22618,5333,14810,20.244523,105.764228
22619,5334,14810,20.244523,105.764318
22620,5335,14810,20.244523,105.764408
22621,5336,14810,20.244523,105.764497
22622,5325,14810,20.244523,105.763509
22623,5322,14811,20.244433,105.76324
22624,5335,14811,20.244433,105.764408
22625,5334,14811,20.244433,105.764318
22626,5333,14811,20.244433,105.764228
22627,5332,14811,20.244433,105.764138
22628,5331,14811,20.244433,105.764048
22629,5330,14811,20.244433,105.763958
22630,5329,14811,20.244433,105.763869
22631,5328,14811,20.244433,105.763779
22632,5327,14811,20.244433,105.763689
22633,5326,14811,20.244433,105.763599
22634,5325,14811,20.244433,105.763509
22635,5324,14811,20.244433,105.763419
22636,5321,14811,20.244433,105.76315
22637,5336,14811,20.244433,105.764497
22638,5323,14811,20.244433,105.76333
22639,5324,14812,20.244343,105.763419
22640,5325,14812,20.244343,105.763509
22641,5326,14812,20.244343,105.763599
22642,5327,14812,20.244343,105.763689
22643,5328,14812,20.244343,105.763779
22644,5329,14812,20.244343,105.763869
22645,5330,14812,20.244343,105.763958
22646,5331,14812,20.244343,105.764048
22647,5332,14812,20.244343,105.764138
22648,5333,14812,20.244343,105.764228
22649,5334,14812,20.244343,105.764318
22650,5335,14812,20.244343,105.764408
22651,5323,14812,20.244343,105.76333
22652,5321,14812,20.244343,105.76315
22653,5322,14812,20.244343,105.76324
22654,5336,14812,20.244343,105.764497
22655,5336,14813,20.244254,105.764497
22656,5321,14813,20.244254,105.76315
22657,5322,14813,20.244254,105.76324
22658,5323,14813,20.244254,105.76333
22659,5324,14813,20.244254,105.763419
22660,5325,14813,20.244254,105.763509
22661,5326,14813,20.244254,105.763599
22662,5327,14813,20.244254,105.763689
22663,5333,14813,20.244254,105.764228
22664,5328,14813,20.244254,105.763779
22665,5329,14813,20.244254,105.763869
22666,5330,14813,20.244254,105.763958
22667,5331,14813,20.244254,105.764048
22668,5332,14813,20.244254,105.764138
22669,5334,14813,20.244254,105.764318
22670,5335,14813,20.244254,105.764408
22671,5323,14814,20.244164,105.76333
22672,5321,14814,20.244164,105.76315
22673,5322,14814,20.244164,105.76324
22674,5325,14814,20.244164,105.763509
22675,5326,14814,20.244164,105.763599
22676,5327,14814,20.244164,105.763689
22677,5328,14814,20.244164,105.763779
22678,5329,14814,20.244164,105.763869
22679,5330,14814,20.244164,105.763958
22680,5331,14814,20.244164,105.764048
22681,5332,14814,20.244164,105.764138
22682,5333,14814,20.244164,105.764228
22683,5334,14814,20.244164,105.764318
22684,5335,14814,20.244164,105.764408
22685,5336,14814,20.244164,105.764497
22686,5324,14814,20.244164,105.763419
22687,5321,14815,20.244074,105.76315
22688,5322,14815,20.244074,105.76324
22689,5323,14815,20.244074,105.76333
22690,5324,14815,20.244074,105.763419
22691,5325,14815,20.244074,105.763509
22692,5326,14815,20.244074,105.763599
22693,5327,14815,20.244074,105.763689
22694,5328,14815,20.244074,105.763779
22695,5329,14815,20.244074,105.763869
22696,5330,14815,20.244074,105.763958
22697,5331,14815,20.244074,105.764048
22698,5332,14815,20.244074,105.764138
22699,5333,14815,20.244074,105.764228
22700,5334,14815,20.244074,105.764318
22701,5336,14815,20.244074,105.764497
22702,5335,14815,20.244074,105.764408
22703,5332,14816,20.243984,105.764138
22704,5321,14816,20.243984,105.76315
22705,5322,14816,20.243984,105.76324
22706,5323,14816,20.243984,105.76333
22707,5324,14816,20.243984,105.763419
22708,5325,14816,20.243984,105.763509
22709,5326,14816,20.243984,105.763599
22710,5327,14816,20.243984,105.763689
22711,5328,14816,20.243984,105.763779
22712,5329,14816,20.243984,105.763869
22713,5330,14816,20.243984,105.763958
22714,5331,14816,20.243984,105.764048
22715,5333,14816,20.243984,105.764228
22716,5334,14816,20.243984,105.764318
22717,5335,14816,20.243984,105.764408
22718,5336,14816,20.243984,105.764497
22719,5330,14817,20.243894,105.763958
22720,5335,14817,20.243894,105.764408
22721,5334,14817,20.243894,105.764318
22722,5333,14817,20.243894,105.764228
22723,5332,14817,20.243894,105.764138
22724,5331,14817,20.243894,105.764048
22725,5329,14817,20.243894,105.763869
22726,5328,14817,20.243894,105.763779
22727,5327,14817,20.243894,105.763689
22728,5326,14817,20.243894,105.763599
22729,5325,14817,20.243894,105.763509
22730,5324,14817,20.243894,105.763419
22731,5323,14817,20.243894,105.76333
22732,5321,14817,20.243894,105.76315
22733,5322,14817,20.243894,105.76324
22734,5336,14817,20.243894,105.764497
22735,5325,14818,20.243804,105.763509
22736,5326,14818,20.243804,105.763599
22737,5327,14818,20.243804,105.763689
22738,5328,14818,20.243804,105.763779
22739,5329,14818,20.243804,105.763869
22740,5330,14818,20.243804,105.763958
22741,5322,14818,20.243804,105.76324
22742,5331,14818,20.243804,105.764048
22743,5332,14818,20.243804,105.764138
22744,5333,14818,20.243804,105.764228
22745,5334,14818,20.243804,105.764318
22746,5335,14818,20.243804,105.764408
22747,5324,14818,20.243804,105.763419
22748,5321,14818,20.243804,105.76315
22749,5323,14818,20.243804,105.76333
22750,5336,14818,20.243804,105.764497
22751,5323,14819,20.243715,105.76333
22752,5325,14819,20.243715,105.763509
22753,5326,14819,20.243715,105.763599
22754,5327,14819,20.243715,105.763689
22755,5328,14819,20.243715,105.763779
22756,5329,14819,20.243715,105.763869
22757,5330,14819,20.243715,105.763958
22758,5331,14819,20.243715,105.764048
22759,5332,14819,20.243715,105.764138
22760,5333,14819,20.243715,105.764228
22761,5334,14819,20.243715,105.764318
22762,5335,14819,20.243715,105.764408
22763,5324,14819,20.243715,105.763419
22764,5321,14819,20.243715,105.76315
22765,5322,14819,20.243715,105.76324
22766,5336,14819,20.243715,105.764497
22767,5335,14820,20.243625,105.764408
22768,5334,14820,20.243625,105.764318
22769,5333,14820,20.243625,105.764228
22770,5332,14820,20.243625,105.764138
22771,5331,14820,20.243625,105.764048
22772,5330,14820,20.243625,105.763958
22773,5329,14820,20.243625,105.763869
22774,5328,14820,20.243625,105.763779
22775,5327,14820,20.243625,105.763689
22776,5326,14820,20.243625,105.763599
22777,5325,14820,20.243625,105.763509
22778,5336,14820,20.243625,105.764497
22779,5321,14820,20.243625,105.76315
22780,5322,14820,20.243625,105.76324
22781,5323,14820,20.243625,105.76333
22782,5324,14820,20.243625,105.763419
22783,5323,14821,20.243535,105.76333
22784,5335,14821,20.243535,105.764408
22785,5334,14821,20.243535,105.764318
22786,5333,14821,20.243535,105.764228
22787,5332,14821,20.243535,105.764138
22788,5331,14821,20.243535,105.764048
22789,5330,14821,20.243535,105.763958
22790,5329,14821,20.243535,105.763869
22791,5328,14821,20.243535,105.763779
22792,5327,14821,20.243535,105.763689
22793,5326,14821,20.243535,105.763599
22794,5325,14821,20.243535,105.763509
22795,5324,14821,20.243535,105.763419
22796,5321,14821,20.243535,105.76315
22797,5322,14821,20.243535,105.76324
22798,5336,14821,20.243535,105.764497
22799,5323,14822,20.243445,105.76333
22800,5324,14822,20.243445,105.763419
22801,5325,14822,20.243445,105.763509
22802,5326,14822,20.243445,105.763599
22803,5327,14822,20.243445,105.763689
22804,5328,14822,20.243445,105.763779
22805,5329,14822,20.243445,105.763869
22806,5330,14822,20.243445,105.763958
22807,5331,14822,20.243445,105.764048
22808,5332,14822,20.243445,105.764138
22809,5333,14822,20.243445,105.764228
22810,5334,14822,20.243445,105.764318
22811,5336,14822,20.243445,105.764497
22812,5335,14822,20.243445,105.764408
22813,5322,14822,20.243445,105.76324
22814,5321,14822,20.243445,105.76315
22815,5334,14823,20.243355,105.764318
22816,5322,14823,20.243355,105.76324
22817,5323,14823,20.243355,105.76333
22818,5324,14823,20.243355,105.763419
22819,5325,14823,20.243355,105.763509
22820,5326,14823,20.243355,105.763599
22821,5327,14823,20.243355,105.763689
22822,5328,14823,20.243355,105.763779
22823,5329,14823,20.243355,105.763869
22824,5330,14823,20.243355,105.763958
22825,5331,14823,20.243355,105.764048
22826,5332,14823,20.243355,105.764138
22827,5333,14823,20.243355,105.764228
22828,5335,14823,20.243355,105.764408
22829,5336,14823,20.243355,105.764497
22830,5321,14823,20.243355,105.76315
22831,5324,14824,20.243265,105.763419
22832,5326,14824,20.243265,105.763599
22833,5327,14824,20.243265,105.763689
22834,5328,14824,20.243265,105.763779
22835,5329,14824,20.243265,105.763869
22836,5330,14824,20.243265,105.763958
22837,5331,14824,20.243265,105.764048
22838,5332,14824,20.243265,105.764138
22839,5333,14824,20.243265,105.764228
22840,5334,14824,20.243265,105.764318
22841,5335,14824,20.243265,105.764408
22842,5336,14824,20.243265,105.764497
22843,5323,14824,20.243265,105.76333
22844,5321,14824,20.243265,105.76315
22845,5325,14824,20.243265,105.763509
22846,5322,14824,20.243265,105.76324
22847,5335,14825,20.243176,105.764408
22848,5321,14825,20.243176,105.76315
22849,5322,14825,20.243176,105.76324
22850,5323,14825,20.243176,105.76333
22851,5325,14825,20.243176,105.763509
22852,5326,14825,20.243176,105.763599
22853,5327,14825,20.243176,105.763689
22854,5328,14825,20.243176,105.763779
22855,5329,14825,20.243176,105.763869
22856,5330,14825,20.243176,105.763958
22857,5331,14825,20.243176,105.764048
22858,5332,14825,20.243176,105.764138
22859,5333,14825,20.243176,105.764228
22860,5334,14825,20.243176,105.764318
22861,5324,14825,20.243176,105.763419
22862,5336,14825,20.243176,105.764497
22863,5322,14826,20.243086,105.76324
22864,5323,14826,20.243086,105.76333
22865,5324,14826,20.243086,105.763419
22866,5325,14826,20.243086,105.763509
22867,5326,14826,20.243086,105.763599
22868,5327,14826,20.243086,105.763689
22869,5328,14826,20.243086,105.763779
22870,5329,14826,20.243086,105.763869
22871,5330,14826,20.243086,105.763958
22872,5331,14826,20.243086,105.764048
22873,5332,14826,20.243086,105.764138
22874,5333,14826,20.243086,105.764228
22875,5334,14826,20.243086,105.764318
22876,5335,14826,20.243086,105.764408
22877,5321,14826,20.243086,105.76315
22878,5336,14826,20.243086,105.764497
22879,14667,15002,20.227275,106.602715
22880,14678,15002,20.227275,106.603704
22881,14677,15002,20.227275,106.603614
22882,14676,15002,20.227275,106.603524
22883,14675,15002,20.227275,106.603434
22884,14674,15002,20.227275,106.603344
22885,14673,15002,20.227275,106.603254
22886,14672,15002,20.227275,106.603165
22887,14671,15002,20.227275,106.603075
22888,14670,15002,20.227275,106.602985
22889,14669,15002,20.227275,106.602895
22890,14668,15002,20.227275,106.602805
22891,14679,15002,20.227275,106.603793
22892,14678,15003,20.227186,106.603704
22893,14677,15003,20.227186,106.603614
22894,14676,15003,20.227186,106.603524
22895,14675,15003,20.227186,106.603434
22896,14674,15003,20.227186,106.603344
22897,14673,15003,20.227186,106.603254
22898,14672,15003,20.227186,106.603165
22899,14671,15003,20.227186,106.603075
22900,14670,15003,20.227186,106.602985
22901,14679,15003,20.227186,106.603793
22902,14667,15003,20.227186,106.602715
22903,14668,15003,20.227186,106.602805
22904,14669,15003,20.227186,106.602895
22905,14678,15004,20.227096,106.603704
22906,14668,15004,20.227096,106.602805
22907,14669,15004,20.227096,106.602895
22908,14670,15004,20.227096,106.602985
22909,14671,15004,20.227096,106.603075
22910,14672,15004,20.227096,106.603165
22911,14673,15004,20.227096,106.603254
22912,14674,15004,20.227096,106.603344
22913,14675,15004,20.227096,106.603434
22914,14676,15004,20.227096,106.603524
22915,14677,15004,20.227096,106.603614
22916,14679,15004,20.227096,106.603793
22917,14667,15004,20.227096,106.602715
22918,14679,15005,20.227006,106.603793
22919,14678,15005,20.227006,106.603704
22920,14677,15005,20.227006,106.603614
22921,14676,15005,20.227006,106.603524
22922,14675,15005,20.227006,106.603434
22923,14674,15005,20.227006,106.603344
22924,14673,15005,20.227006,106.603254
22925,14672,15005,20.227006,106.603165
22926,14671,15005,20.227006,106.603075
22927,14670,15005,20.227006,106.602985
22928,14669,15005,20.227006,106.602895
22929,14668,15005,20.227006,106.602805
22930,14667,15005,20.227006,106.602715
22931,14678,15006,20.226916,106.603704
22932,14667,15006,20.226916,106.602715
22933,14669,15006,20.226916,106.602895
22934,14670,15006,20.226916,106.602985
22935,14671,15006,20.226916,106.603075
22936,14672,15006,20.226916,106.603165
22937,14673,15006,20.226916,106.603254
22938,14674,15006,20.226916,106.603344
22939,14675,15006,20.226916,106.603434
22940,14676,15006,20.226916,106.603524
22941,14677,15006,20.226916,106.603614
22942,14679,15006,20.226916,106.603793
22943,14668,15006,20.226916,106.602805
22944,14667,15007,20.226826,106.602715
22945,14679,15007,20.226826,106.603793
22946,14678,15007,20.226826,106.603704
22947,14677,15007,20.226826,106.603614
22948,14676,15007,20.226826,106.603524
22949,14675,15007,20.226826,106.603434
22950,14669,15007,20.226826,106.602895
22951,14674,15007,20.226826,106.603344
22952,14673,15007,20.226826,106.603254
22953,14672,15007,20.226826,106.603165
22954,14671,15007,20.226826,106.603075
22955,14670,15007,20.226826,106.602985
22956,14668,15007,20.226826,106.602805
22957,14669,15008,20.226736,106.602895
22958,14679,15008,20.226736,106.603793
22959,14678,15008,20.226736,106.603704
22960,14677,15008,20.226736,106.603614
22961,14676,15008,20.226736,106.603524
22962,14674,15008,20.226736,106.603344
22963,14673,15008,20.226736,106.603254
22964,14672,15008,20.226736,106.603165
22965,14671,15008,20.226736,106.603075
22966,14670,15008,20.226736,106.602985
22967,14668,15008,20.226736,106.602805
22968,14667,15008,20.226736,106.602715
22969,14675,15008,20.226736,106.603434
22970,14678,15009,20.226647,106.603704
22971,14677,15009,20.226647,106.603614
22972,14676,15009,20.226647,106.603524
22973,14675,15009,20.226647,106.603434
22974,14674,15009,20.226647,106.603344
22975,14673,15009,20.226647,106.603254
22976,14672,15009,20.226647,106.603165
22977,14671,15009,20.226647,106.603075
22978,14670,15009,20.226647,106.602985
22979,14668,15009,20.226647,106.602805
22980,14679,15009,20.226647,106.603793
22981,14667,15009,20.226647,106.602715
22982,14669,15009,20.226647,106.602895
22983,14668,15010,20.226557,106.602805
22984,14677,15010,20.226557,106.603614
22985,14676,15010,20.226557,106.603524
22986,14675,15010,20.226557,106.603434
22987,14674,15010,20.226557,106.603344
22988,14673,15010,20.226557,106.603254
22989,14672,15010,20.226557,106.603165
22990,14671,15010,20.226557,106.603075
22991,14670,15010,20.226557,106.602985
22992,14667,15010,20.226557,106.602715
22993,14678,15010,20.226557,106.603704
22994,14669,15010,20.226557,106.602895
22995,14678,15011,20.226467,106.603704
22996,14677,15011,20.226467,106.603614
22997,14676,15011,20.226467,106.603524
22998,14675,15011,20.226467,106.603434
22999,14674,15011,20.226467,106.603344
23000,14673,15011,20.226467,106.603254
23001,14672,15011,20.226467,106.603165
23002,14671,15011,20.226467,106.603075
23003,14670,15011,20.226467,106.602985
23004,14668,15011,20.226467,106.602805
23005,14669,15011,20.226467,106.602895
23006,14667,15011,20.226467,106.602715
23007,14678,15012,20.226377,106.603704
23008,14668,15012,20.226377,106.602805
23009,14667,15012,20.226377,106.602715
23010,14670,15012,20.226377,106.602985
23011,14671,15012,20.226377,106.603075
23012,14672,15012,20.226377,106.603165
23013,14673,15012,20.226377,106.603254
23014,14674,15012,20.226377,106.603344
23015,14675,15012,20.226377,106.603434
23016,14676,15012,20.226377,106.603524
23017,14669,15012,20.226377,106.602895
23018,14677,15012,20.226377,106.603614
23019,14668,15013,20.226287,106.602805
23020,14667,15013,20.226287,106.602715
23021,14678,15013,20.226287,106.603704
23022,14677,15013,20.226287,106.603614
23023,14676,15013,20.226287,106.603524
23024,14675,15013,20.226287,106.603434
23025,14670,15013,20.226287,106.602985
23026,14674,15013,20.226287,106.603344
23027,14673,15013,20.226287,106.603254
23028,14672,15013,20.226287,106.603165
23029,14671,15013,20.226287,106.603075
23030,14669,15013,20.226287,106.602895
23031,14670,15014,20.226197,106.602985
23032,14678,15014,20.226197,106.603704
23033,14677,15014,20.226197,106.603614
23034,14675,15014,20.226197,106.603434
23035,14674,15014,20.226197,106.603344
23036,14673,15014,20.226197,106.603254
23037,14672,15014,20.226197,106.603165
23038,14671,15014,20.226197,106.603075
23039,14669,15014,20.226197,106.602895
23040,14668,15014,20.226197,106.602805
23041,14667,15014,20.226197,106.602715
23042,14676,15014,20.226197,106.603524
23043,14678,15015,20.226108,106.603704
23044,14677,15015,20.226108,106.603614
23045,14676,15015,20.226108,106.603524
23046,14675,15015,20.226108,106.603434
23047,14674,15015,20.226108,106.603344
23048,14673,15015,20.226108,106.603254
23049,14672,15015,20.226108,106.603165
23050,14671,15015,20.226108,106.603075
23051,14669,15015,20.226108,106.602895
23052,14668,15015,20.226108,106.602805
23053,14667,15015,20.226108,106.602715
23054,14670,15015,20.226108,106.602985
23055,14678,15016,20.226018,106.603704
23056,14668,15016,20.226018,106.602805
23057,14669,15016,20.226018,106.602895
23058,14670,15016,20.226018,106.602985
23059,14671,15016,20.226018,106.603075
23060,14672,15016,20.226018,106.603165
23061,14673,15016,20.226018,106.603254
23062,14674,15016,20.226018,106.603344
23063,14675,15016,20.226018,106.603434
23064,14676,15016,20.226018,106.603524
23065,14677,15016,20.226018,106.603614
23066,14667,15016,20.226018,106.602715
23067,6747,15582,20.175173,105.89125
23068,6748,15582,20.175173,105.89134
23069,6749,15582,20.175173,105.891429
23070,6752,15583,20.175083,105.891699
23071,6754,15583,20.175083,105.891879
23072,6750,15583,20.175083,105.891519
23073,6749,15583,20.175083,105.891429
23074,6748,15583,20.175083,105.89134
23075,6747,15583,20.175083,105.89125
23076,6751,15583,20.175083,105.891609
23077,6753,15583,20.175083,105.891789
23078,6746,15583,20.175083,105.89116
23079,6758,15584,20.174993,105.892238
23080,6746,15584,20.174993,105.89116
23081,6747,15584,20.174993,105.89125
23082,6748,15584,20.174993,105.89134
23083,6749,15584,20.174993,105.891429
23084,6750,15584,20.174993,105.891519
23085,6751,15584,20.174993,105.891609
23086,6752,15584,20.174993,105.891699
23087,6753,15584,20.174993,105.891789
23088,6754,15584,20.174993,105.891879
23089,6755,15584,20.174993,105.891968
23090,6756,15584,20.174993,105.892058
23091,6757,15584,20.174993,105.892148
23092,6745,15584,20.174993,105.89107
23093,6759,15585,20.174904,105.892328
23094,6760,15585,20.174904,105.892418
23095,6758,15585,20.174904,105.892238
23096,6762,15585,20.174904,105.892597
23097,6757,15585,20.174904,105.892148
23098,6756,15585,20.174904,105.892058
23099,6755,15585,20.174904,105.891968
23100,6754,15585,20.174904,105.891879
23101,6753,15585,20.174904,105.891789
23102,6752,15585,20.174904,105.891699
23103,6744,15585,20.174904,105.89098
23104,6751,15585,20.174904,105.891609
23105,6745,15585,20.174904,105.89107
23106,6750,15585,20.174904,105.891519
23107,6749,15585,20.174904,105.891429
23108,6748,15585,20.174904,105.89134
23109,6747,15585,20.174904,105.89125
23110,6746,15585,20.174904,105.89116
23111,6761,15585,20.174904,105.892507
23112,6758,15586,20.174814,105.892238
23113,6759,15586,20.174814,105.892328
23114,6760,15586,20.174814,105.892418
23115,6761,15586,20.174814,105.892507
23116,6762,15586,20.174814,105.892597
23117,6757,15586,20.174814,105.892148
23118,6756,15586,20.174814,105.892058
23119,6755,15586,20.174814,105.891968
23120,6754,15586,20.174814,105.891879
23121,6753,15586,20.174814,105.891789
23122,6752,15586,20.174814,105.891699
23123,6750,15586,20.174814,105.891519
23124,6748,15586,20.174814,105.89134
23125,6747,15586,20.174814,105.89125
23126,6746,15586,20.174814,105.89116
23127,6745,15586,20.174814,105.89107
23128,6744,15586,20.174814,105.89098
23129,6743,15586,20.174814,105.89089
23130,6751,15586,20.174814,105.891609
23131,6749,15586,20.174814,105.891429
23132,6758,15587,20.174724,105.892238
23133,6759,15587,20.174724,105.892328
23134,6760,15587,20.174724,105.892418
23135,6761,15587,20.174724,105.892507
23136,6756,15587,20.174724,105.892058
23137,6755,15587,20.174724,105.891968
23138,6754,15587,20.174724,105.891879
23139,6753,15587,20.174724,105.891789
23140,6752,15587,20.174724,105.891699
23141,6751,15587,20.174724,105.891609
23142,6750,15587,20.174724,105.891519
23143,6749,15587,20.174724,105.891429
23144,6748,15587,20.174724,105.89134
23145,6747,15587,20.174724,105.89125
23146,6746,15587,20.174724,105.89116
23147,6745,15587,20.174724,105.89107
23148,6744,15587,20.174724,105.89098
23149,6743,15587,20.174724,105.89089
23150,6757,15587,20.174724,105.892148
23151,6757,15588,20.174634,105.892148
23152,6758,15588,20.174634,105.892238
23153,6759,15588,20.174634,105.892328
23154,6760,15588,20.174634,105.892418
23155,6743,15588,20.174634,105.89089
23156,6744,15588,20.174634,105.89098
23157,6745,15588,20.174634,105.89107
23158,6746,15588,20.174634,105.89116
23159,6747,15588,20.174634,105.89125
23160,6748,15588,20.174634,105.89134
23161,6749,15588,20.174634,105.891429
23162,6750,15588,20.174634,105.891519
23163,6751,15588,20.174634,105.891609
23164,6752,15588,20.174634,105.891699
23165,6753,15588,20.174634,105.891789
23166,6754,15588,20.174634,105.891879
23167,6755,15588,20.174634,105.891968
23168,6756,15588,20.174634,105.892058
23169,6742,15588,20.174634,105.890801
23170,6748,15589,20.174544,105.89134
23171,6747,15589,20.174544,105.89125
23172,6750,15589,20.174544,105.891519
23173,6751,15589,20.174544,105.891609
23174,6752,15589,20.174544,105.891699
23175,6753,15589,20.174544,105.891789
23176,6754,15589,20.174544,105.891879
23177,6755,15589,20.174544,105.891968
23178,6756,15589,20.174544,105.892058
23179,6757,15589,20.174544,105.892148
23180,6758,15589,20.174544,105.892238
23181,6759,15589,20.174544,105.892328
23182,6745,15589,20.174544,105.89107
23183,6744,15589,20.174544,105.89098
23184,6743,15589,20.174544,105.89089
23185,6742,15589,20.174544,105.890801
23186,6749,15589,20.174544,105.891429
23187,6746,15589,20.174544,105.89116
23188,6742,15590,20.174454,105.890801
23189,6756,15590,20.174454,105.892058
23190,6755,15590,20.174454,105.891968
23191,6754,15590,20.174454,105.891879
23192,6753,15590,20.174454,105.891789
23193,6752,15590,20.174454,105.891699
